#N+,N2+,N3+,N4+,O+,O2+,O4+,NO+,N2O+,NO2+,H+,H2+,H3+,OH+,H2O+,H3O+,e,O-,O2-,O3-,O4-,NO-,N2O-,NO2-,NO3-,H-,OH-,N(2_D),N2(A_3_Sigma),N2(B_3_Pi),O(1_D),H,N,O,O2(a_1_Delta),O3,NO,N2O,NO2,NO3,N2O3,N2O4,N2O5,H2,OH,HO2,H2O2,HNO,HNO2,HNO3,N2,O2,H2O,Time(s),StepNo
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,997.436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,1.52325e+23,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,1.52325e+23,1e-10,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,982.104,0,10.2139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,1.52325e+23,3e-10,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,971.923,0,20.3119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,1.52325e+23,5e-10,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966.852,0,25.3004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,1.52325e+23,6e-10,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,963.052,0,29.0208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,1.52325e+23,6.75e-10,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960.513,0,31.5001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,1.52325e+23,7.25e-10,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957.963,0,33.9851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,1.52325e+23,7.75e-10,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,955.398,0,36.4794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,1.52325e+23,8.25e-10,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,952.815,0,38.9874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,1.52325e+23,8.75e-10,14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950.208,0,41.5142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,1.52325e+23,9.25e-10,16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.571,0,44.0655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,1.52325e+23,9.75e-10,18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,944.897,0,46.6482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,1.52325e+23,1.025e-09,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,913.952,0,76.3759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,1.52325e+23,1.525e-09,40
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,872.732,0,115.672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,1.52325e+23,2.025e-09,60
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,834.51,0,148.872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.7964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,1.52325e+23,2.9e-09,80
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808.142,0,153.173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,875.099,625.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,1.52325e+23,3.45e-09,320
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1914.71,0,249.599,0,0,0,0,0,0,0,0,721.154,4649.11,7879.93,9959.5,0,4009.88,38738.4,4421.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,1.52325e+23,4.24199e-09,1280
0,2.15633e+08,0,1.3469e+07,336.336,7.98838e+07,204211,0,0,0,10749.9,0,0,50825,4.39609e+06,44535.5,3.04933e+08,5.07272e+06,3.24911e+06,25168.8,4279.52,0,0,0,0,356053,60818.3,2.16414e+08,2.12338e+08,4.90143e+08,5.95715e+08,1.02501e+07,8.27295e+08,1.45959e+09,9.36613e+07,2124.83,311075,2450.78,0,0,0,0,0,97016.7,1.23612e+07,83779.4,0,0,0,0,1.92e+25,4.8e+24,1.52325e+23,4.9666e-09,5120
0,1.34529e+13,0,9.81793e+11,2.17229e+07,4.87632e+12,1.9653e+10,4.48863e+07,0,0,4.56147e+08,1.46611e+06,0,2.28523e+09,3.70546e+11,5.60866e+09,1.88837e+13,4.80203e+11,3.02034e+11,3.46069e+09,6.97166e+08,0,0,0,0,3.17413e+10,7.80507e+09,1.53228e+13,1.8158e+13,4.07877e+13,4.88381e+13,8.09923e+11,5.50516e+13,1.27592e+14,8.73061e+12,4.41865e+08,3.32559e+10,5.25061e+08,0,0,0,0,0,8.98881e+09,1.05404e+12,1.0864e+10,0,0,0,0,1.92e+25,4.8e+24,1.52325e+23,5.48213e-09,6400
3989.97,4.06753e+14,88735.3,3.78362e+13,1.06841e+07,1.86675e+14,2.99074e+12,8.67678e+08,0,1475,1.33421e+09,4.0426e+06,0,1.26402e+10,3.31958e+13,1.75928e+12,5.76813e+14,5.44902e+13,3.16006e+13,1.32471e+12,2.52644e+11,0,0,0,0,2.1027e+12,2.64091e+12,7.24182e+14,1.755e+15,2.5969e+15,3.43398e+15,5.34151e+13,2.17497e+15,1.23894e+16,1.00901e+15,1.69313e+11,6.38932e+12,2.0288e+11,4421.16,0,0,0,0,1.03728e+12,1.1358e+14,2.93734e+12,0,0,0,0,1.92e+25,4.8e+24,1.52325e+23,6.05708e-09,7680
